=== ROBUST DEPENDENCY ANALYZER WITH DEEP FREQUENCY METRICS ===
Scanning folder: ABSRBS\QRS_WRS_145603_classfiles_SANJOYNATH_QRS_WRS_RANKING_PQSQED\

Found project: ABSRBS\QRS_WRS_145603_classfiles_SANJOYNATH_QRS_WRS_RANKING_PQSQED\SANJOYNATH_QRS_WRS_RANKING_PQSQED.csproj
Source files gathered: 145602
All classes discovered: 145590
Parsed: Pyromorphite.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyromorphite (direct deps: 6, substrings: 66)
Parsed: Pyrope.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrope (direct deps: 7, substrings: 15)
Parsed: Pyrophobia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrophobia (direct deps: 4, substrings: 45)
Parsed: PyrophoricAlloy.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyrophoricAlloy (direct deps: 7, substrings: 56)
Parsed: Pyrophorus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrophorus (direct deps: 2, substrings: 45)
Parsed: PyrophorusNoctiluca.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyrophorusNoctiluca (direct deps: 7, substrings: 82)
Parsed: Pyrophosphate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrophosphate (direct deps: 5, substrings: 77)
Parsed: PyrophosphoricAcid.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyrophosphoricAcid (direct deps: 5, substrings: 95)
Parsed: Pyrophyllite.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrophyllite (direct deps: 7, substrings: 66)
Parsed: Pyroscope.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyroscope (direct deps: 6, substrings: 36)
Parsed: Pyrosis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrosis (direct deps: 18, substrings: 21)
Parsed: Pyrostat.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrostat (direct deps: 5, substrings: 28)
Parsed: Pyrotechnic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrotechnic (direct deps: 15, substrings: 55)
Parsed: Pyrotechnical.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrotechnical (direct deps: 3, substrings: 78)
Parsed: Pyrotechnics.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrotechnics (direct deps: 4, substrings: 66)
Parsed: Pyrotechny.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrotechny (direct deps: 2, substrings: 45)
Parsed: Pyroxene.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyroxene (direct deps: 10, substrings: 28)
Parsed: Pyroxylin.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyroxylin (direct deps: 7, substrings: 36)
Parsed: Pyroxyline.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyroxyline (direct deps: 7, substrings: 45)
Parsed: Pyrrhic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrrhic (direct deps: 3, substrings: 21)
Parsed: PyrrhicVictory.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyrrhicVictory (direct deps: 7, substrings: 42)
Parsed: Pyrrhocoridae.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrrhocoridae (direct deps: 0, substrings: 78)
Parsed: Pyrrhotine.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrrhotine (direct deps: 7, substrings: 45)
Parsed: Pyrrhotite.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrrhotite (direct deps: 7, substrings: 45)
Parsed: Pyrrhula.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrrhula (direct deps: 0, substrings: 28)
Parsed: PyrrhulaPyrrhula.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyrrhulaPyrrhula (direct deps: 9, substrings: 29)
Parsed: Pyrrhuloxia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrrhuloxia (direct deps: 5, substrings: 55)
Parsed: PyrrhuloxiaSinuata.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyrrhuloxiaSinuata (direct deps: 5, substrings: 77)
Parsed: Pyrrhus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrrhus (direct deps: 8, substrings: 21)
Parsed: Pyrrophyta.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrrophyta (direct deps: 8, substrings: 45)
Parsed: Pyrrosia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrrosia (direct deps: 7, substrings: 28)
Parsed: PyrrosiaLingua.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyrrosiaLingua (direct deps: 10, substrings: 44)
Parsed: Pyrularia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrularia (direct deps: 5, substrings: 36)
Parsed: PyrulariaPubera.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyrulariaPubera (direct deps: 9, substrings: 52)
Parsed: Pyrus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyrus (direct deps: 3, substrings: 10)
Parsed: PyrusCommunis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyrusCommunis (direct deps: 9, substrings: 39)
Parsed: PyruvicAcid.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyruvicAcid (direct deps: 12, substrings: 28)
Parsed: Pythagoras.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythagoras (direct deps: 10, substrings: 45)
Parsed: Pythagorean.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythagorean (direct deps: 3, substrings: 55)
Parsed: Pythia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythia (direct deps: 6, substrings: 15)
Parsed: Pythiaceae.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythiaceae (direct deps: 6, substrings: 45)
Parsed: Pythian_Games.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythian_Games (direct deps: 15, substrings: 32)
Parsed: Pythias.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythias (direct deps: 19, substrings: 21)
Parsed: Pythium.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythium (direct deps: 3, substrings: 21)
Parsed: PythiumDebaryanum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PythiumDebaryanum (direct deps: 5, substrings: 66)
Parsed: Pythius.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythius (direct deps: 4, substrings: 21)
Parsed: Python.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Python (direct deps: 9, substrings: 15)
Parsed: Pythoness.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythoness (direct deps: 3, substrings: 36)
Parsed: Pythonidae.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythonidae (direct deps: 8, substrings: 45)
Parsed: Pythoninae.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pythoninae (direct deps: 9, substrings: 45)
Parsed: PythonMolurus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PythonMolurus (direct deps: 5, substrings: 37)
Parsed: PythonReticulatus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PythonReticulatus (direct deps: 6, substrings: 71)
Parsed: PythonSebae.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PythonSebae (direct deps: 6, substrings: 26)
Parsed: PythonVariegatus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PythonVariegatus (direct deps: 7, substrings: 61)
Parsed: Pyuria.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyuria (direct deps: 8, substrings: 15)
Parsed: Pyx.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyx (direct deps: 8, substrings: 3)
Parsed: PyxChest.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyxChest (direct deps: 8, substrings: 14)
Parsed: Pyxidanthera.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyxidanthera (direct deps: 3, substrings: 66)
Parsed: PyxidantheraBarbulata.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.PyxidantheraBarbulata (direct deps: 11, substrings: 103)
Parsed: Pyxidium.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyxidium (direct deps: 10, substrings: 28)
Parsed: Pyxie.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyxie (direct deps: 11, substrings: 10)
Parsed: Pyxis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Pyxis (direct deps: 10, substrings: 10)
Parsed: P_A_.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.P_A_ (direct deps: 10, substrings: 0)
Parsed: P_A_System.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.P_A_System (direct deps: 10, substrings: 15)
Parsed: P_E_.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.P_E_ (direct deps: 6, substrings: 0)
Parsed: P_M_.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.P_M_ (direct deps: 3, substrings: 0)
Parsed: P_O_.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.P_O_ (direct deps: 12, substrings: 0)
Parsed: P__G__Wodehouse.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.P__G__Wodehouse (direct deps: 4, substrings: 36)
Parsed: P__P_Von_Mauser.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.P__P_Von_Mauser (direct deps: 8, substrings: 19)
Parsed: P__T__Barnum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.P__T__Barnum (direct deps: 4, substrings: 15)
Parsed: Q.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Q (direct deps: 3, substrings: 0)
Parsed: Qabala.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qabala (direct deps: 8, substrings: 15)
Parsed: Qabalah.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qabalah (direct deps: 8, substrings: 21)
Parsed: Qabalistic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qabalistic (direct deps: 5, substrings: 45)
Parsed: Qabbala.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qabbala (direct deps: 10, substrings: 21)
Parsed: Qabbalah.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qabbalah (direct deps: 10, substrings: 28)
Parsed: Qaddafi.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qaddafi (direct deps: 15, substrings: 21)
Parsed: Qadhafi.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qadhafi (direct deps: 15, substrings: 21)
Parsed: Qadi.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qadi (direct deps: 3, substrings: 6)
Parsed: Qaeda.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qaeda (direct deps: 16, substrings: 10)
Parsed: Qandahar.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qandahar (direct deps: 8, substrings: 28)
Parsed: Qara_Qum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qara_Qum (direct deps: 6, substrings: 10)
Parsed: Qassam_Brigades.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qassam_Brigades (direct deps: 8, substrings: 44)
Parsed: Qat.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qat (direct deps: 12, substrings: 3)
Parsed: Qatar.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qatar (direct deps: 13, substrings: 10)
Parsed: Qatari.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qatari (direct deps: 5, substrings: 15)
Parsed: QatariDirham.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QatariDirham (direct deps: 4, substrings: 31)
Parsed: QatariMonetaryUnit.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QatariMonetaryUnit (direct deps: 4, substrings: 49)
Parsed: QatariRiyal.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QatariRiyal (direct deps: 5, substrings: 25)
Parsed: Qatar_Peninsula.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qatar_Peninsula (direct deps: 7, substrings: 47)
Parsed: QCD.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QCD (direct deps: 13, substrings: 3)
Parsed: QED.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QED (direct deps: 5, substrings: 3)
Parsed: Qepiq.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qepiq (direct deps: 4, substrings: 10)
Parsed: QFever.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QFever (direct deps: 4, substrings: 15)
Parsed: Qi.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qi (direct deps: 19, substrings: 1)
Parsed: Qiang.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qiang (direct deps: 4, substrings: 10)
Parsed: Qiangic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qiangic (direct deps: 4, substrings: 21)
Parsed: Qibla.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qibla (direct deps: 4, substrings: 10)
Parsed: Qin.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qin (direct deps: 12, substrings: 3)
Parsed: Qindarka.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qindarka (direct deps: 4, substrings: 28)
Parsed: QinDynasty.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QinDynasty (direct deps: 12, substrings: 25)
Parsed: Qing.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qing (direct deps: 7, substrings: 6)
Parsed: QingDynasty.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QingDynasty (direct deps: 8, substrings: 28)
Parsed: Qintar.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qintar (direct deps: 5, substrings: 15)
Parsed: Qin_Shi_Huang_Ti.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qin_Shi_Huang_Ti (direct deps: 14, substrings: 23)
Parsed: Qizil_Qum.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qizil_Qum (direct deps: 6, substrings: 14)
Parsed: Qoph.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qoph (direct deps: 3, substrings: 6)
Parsed: Quaalude.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quaalude (direct deps: 4, substrings: 28)
Parsed: Quack.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quack (direct deps: 1, substrings: 10)
Parsed: Quackery.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quackery (direct deps: 3, substrings: 28)
Parsed: Quackgrass.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuackGrass (direct deps: 13, substrings: 21)
Parsed: QuackQuack.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuackQuack (direct deps: 3, substrings: 11)
Parsed: Quad.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quad (direct deps: 7, substrings: 6)
Parsed: Quadragesima.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadragesima (direct deps: 4, substrings: 66)
Parsed: Quadrangle.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrangle (direct deps: 2, substrings: 45)
Parsed: Quadrangular.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrangular (direct deps: 5, substrings: 66)
Parsed: QuadrangularPrism.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuadrangularPrism (direct deps: 3, substrings: 77)
Parsed: Quadrant.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrant (direct deps: 4, substrings: 28)
Parsed: Quadrantanopia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrantanopia (direct deps: 6, substrings: 90)
Parsed: Quadraphonic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadraphonic (direct deps: 2, substrings: 66)
Parsed: QuadraphonicSystem.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuadraphonicSystem (direct deps: 10, substrings: 82)
Parsed: Quadraphony.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadraphony (direct deps: 10, substrings: 55)
Parsed: Quadrasonic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrasonic (direct deps: 2, substrings: 55)
Parsed: Quadrate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrate (direct deps: 2, substrings: 28)
Parsed: Quadratic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadratic (direct deps: 8, substrings: 36)
Parsed: QuadraticEquation.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuadraticEquation (direct deps: 8, substrings: 59)
Parsed: QuadraticPolynomial.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuadraticPolynomial (direct deps: 4, substrings: 82)
Parsed: Quadratics.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadratics (direct deps: 5, substrings: 45)
Parsed: Quadrature.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrature (direct deps: 9, substrings: 45)
Parsed: Quadrennium.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrennium (direct deps: 4, substrings: 55)
Parsed: Quadric.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadric (direct deps: 8, substrings: 21)
Parsed: Quadriceps.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadriceps (direct deps: 4, substrings: 45)
Parsed: QuadricepsFemoris.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuadricepsFemoris (direct deps: 4, substrings: 66)
Parsed: QuadricSurface.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuadricSurface (direct deps: 8, substrings: 43)
Parsed: Quadrigesima_Sunday.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrigesima_Sunday (direct deps: 4, substrings: 82)
Parsed: Quadrilateral.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrilateral (direct deps: 2, substrings: 78)
Parsed: Quadrille.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrille (direct deps: 2, substrings: 36)
Parsed: Quadrillion.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrillion (direct deps: 6, substrings: 55)
Parsed: Quadrillionth.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrillionth (direct deps: 7, substrings: 78)
Parsed: Quadripara.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadripara (direct deps: 10, substrings: 45)
Parsed: Quadripartite.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadripartite (direct deps: 1, substrings: 78)
Parsed: Quadriphonic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadriphonic (direct deps: 2, substrings: 66)
Parsed: QuadriphonicSystem.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuadriphonicSystem (direct deps: 10, substrings: 82)
Parsed: Quadriplegia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadriplegia (direct deps: 4, substrings: 66)
Parsed: Quadriplegic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadriplegic (direct deps: 8, substrings: 66)
Parsed: Quadrisonic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrisonic (direct deps: 2, substrings: 55)
Parsed: Quadrivium.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrivium (direct deps: 11, substrings: 45)
Parsed: Quadroon.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadroon (direct deps: 8, substrings: 28)
Parsed: Quadrumvirate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrumvirate (direct deps: 4, substrings: 78)
Parsed: Quadruped.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadruped (direct deps: 8, substrings: 36)
Parsed: Quadrupedal.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrupedal (direct deps: 2, substrings: 55)
Parsed: Quadruple.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadruple (direct deps: 2, substrings: 36)
Parsed: Quadruplet.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadruplet (direct deps: 5, substrings: 45)
Parsed: QuadrupleTime.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuadrupleTime (direct deps: 6, substrings: 43)
Parsed: Quadruplex.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadruplex (direct deps: 2, substrings: 45)
Parsed: Quadruplicate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadruplicate (direct deps: 2, substrings: 78)
Parsed: Quadrupling.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quadrupling (direct deps: 5, substrings: 55)
Parsed: Quaestor.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quaestor (direct deps: 8, substrings: 28)
Parsed: Quaff.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quaff (direct deps: 7, substrings: 10)
Parsed: Quaffer.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quaffer (direct deps: 4, substrings: 21)
Parsed: Quag.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quag (direct deps: 6, substrings: 6)
Parsed: Quagga.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quagga (direct deps: 7, substrings: 15)
Parsed: Quaggy.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quaggy (direct deps: 2, substrings: 15)
Parsed: Quagmire.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quagmire (direct deps: 6, substrings: 28)
Parsed: Quahaug.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quahaug (direct deps: 11, substrings: 21)
Parsed: Quahog.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quahog (direct deps: 11, substrings: 15)
Parsed: QuaiD_Orsay.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuaiD_Orsay (direct deps: 9, substrings: 17)
Parsed: Quail.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quail (direct deps: 5, substrings: 10)
Parsed: QuailAt.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuailAt (direct deps: 4, substrings: 12)
Parsed: QuailBrush.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuailBrush (direct deps: 7, substrings: 21)
Parsed: QuailBush.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuailBush (direct deps: 7, substrings: 17)
Parsed: Quaint.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quaint (direct deps: 3, substrings: 15)
Parsed: Quaintly.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quaintly (direct deps: 7, substrings: 28)
Parsed: Quaintness.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quaintness (direct deps: 3, substrings: 45)
Parsed: Quake.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quake (direct deps: 2, substrings: 10)
Parsed: Quaker.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quaker (direct deps: 5, substrings: 15)
Parsed: QuakerGun.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuakerGun (direct deps: 9, substrings: 19)
Parsed: Quakerism.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quakerism (direct deps: 14, substrings: 36)
Parsed: Quakers.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quakers (direct deps: 8, substrings: 21)
Parsed: QuakingAspen.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuakingAspen (direct deps: 10, substrings: 32)
Parsed: Qualification.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qualification (direct deps: 5, substrings: 78)
Parsed: Qualified.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qualified (direct deps: 14, substrings: 36)
Parsed: Qualifier.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qualifier (direct deps: 11, substrings: 36)
Parsed: Qualify.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qualify (direct deps: 4, substrings: 21)
Parsed: Qualifying.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qualifying (direct deps: 6, substrings: 45)
Parsed: QualifyingAdjective.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QualifyingAdjective (direct deps: 10, substrings: 82)
Parsed: Qualitative.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qualitative (direct deps: 3, substrings: 55)
Parsed: QualitativeAnalysis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QualitativeAnalysis (direct deps: 5, substrings: 83)
Parsed: Qualitatively.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qualitatively (direct deps: 4, substrings: 78)
Parsed: Quality.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quality (direct deps: 3, substrings: 21)
Parsed: QualityControl.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QualityControl (direct deps: 3, substrings: 43)
Parsed: QualityOfLife.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QualityOfLife (direct deps: 10, substrings: 30)
Parsed: Qualm.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Qualm (direct deps: 4, substrings: 10)
Parsed: Quamash.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quamash (direct deps: 6, substrings: 21)
Parsed: Quamassia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quamassia (direct deps: 7, substrings: 36)
Parsed: QuamoclitPennata.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuamoclitPennata (direct deps: 11, substrings: 58)
Parsed: Quandang.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quandang (direct deps: 6, substrings: 27)
Parsed: Quandary.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quandary (direct deps: 10, substrings: 28)
Parsed: Quandong.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quandong (direct deps: 6, substrings: 28)
Parsed: QuandongNut.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuandongNut (direct deps: 5, substrings: 32)
Parsed: QuandongTree.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.QuandongTree (direct deps: 6, substrings: 35)
Parsed: Quango.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quango (direct deps: 9, substrings: 15)
Parsed: Quantal.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quantal (direct deps: 9, substrings: 21)
Parsed: Quantic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Quantic (direct deps: 6, substrings: 21)
